File,Result,D_B,D_C,D_L,D_R,D_S,D_E(%),nNodes,nEdges,nSegRelEdges,dPairs,segPairErrors,nodeCorrect,edgeDiffClassCount,undirDiffClassCount,nSeg,detectedSeg,dSegRelEdges,CorrectSegments,CorrectSegmentsAndClass,ClassError,CorrectSegRels,CorrectSegRelLocations,SegRelErrors,hasCorrectSegments,hasCorrectSegLab,hasCorrectRelationLocations,hasCorrectRelLab,hasCorrectStructure
AC-Oracle/200923-131-117.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-118.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-119.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-11.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-124.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-125.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-126.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-127.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-128.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-129.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-130.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-131.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-132.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-133.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-134.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-135.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-136.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-13.lg, Incorrect,17,3,14,2,12,0.26923055787982814,13,156,0,7,6,10,2,1,8,8,0,2,2,6,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-141.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-142.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-147.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-148.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-14.lg, Incorrect,7,1,6,0,6,0.13490945618602443,15,210,0,3,3,14,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-150.lg, Incorrect,7,1,6,0,6,0.554737854124365,4,12,0,3,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-151.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-153.lg, Incorrect,10,2,8,2,6,0.16584806628958107,15,210,0,4,3,13,2,1,12,12,0,9,9,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-154.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-156.lg, Incorrect,10,2,8,2,6,0.5267260298462806,5,20,0,4,3,3,2,1,3,3,0,1,1,2,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-157.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-159.lg, Incorrect,23,3,20,6,14,0.49087143488906565,8,56,0,10,7,5,6,3,4,4,0,1,1,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-160.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-164.lg, Incorrect,5,1,4,0,4,0.15743137553577594,11,110,0,2,2,10,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-167.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-168.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-169.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-171.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-172.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-173.lg, Incorrect,9,1,8,0,8,0.25925925925925924,9,72,0,4,4,8,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-179.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-17.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-180.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-182.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-185.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-186.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-189.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-18.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-190.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-192.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-193.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-197.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-198.lg, Incorrect,11,1,10,0,10,0.25555555555555554,10,90,0,5,5,9,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-19.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-1.lg, Correct,0,0,0,0,0,0.0,18,306,0,0,0,18,0,0,13,13,0,13,13,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-201.lg, Incorrect,10,2,8,2,6,0.5267260298462806,5,20,0,4,3,3,2,1,3,3,0,0,0,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-202.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-206.lg, Incorrect,17,3,14,6,8,0.2739508185327101,12,132,0,7,4,9,6,3,7,7,0,4,4,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-207.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-211.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-213.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-214.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-216.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-219.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-220.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-223.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-224.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-225.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-227.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-22.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-230.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-231.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-233.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-234.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-235.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-236.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-238.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-239.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-242.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-243.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-245.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-246.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-247.lg, Incorrect,10,2,8,2,6,0.5267260298462806,5,20,0,4,3,3,2,1,3,3,0,1,1,2,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-248.lg, Incorrect,21,3,18,2,16,0.32247659494979797,12,132,0,9,8,9,2,1,7,7,0,2,2,5,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-249.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-24.lg, Correct,0,0,0,0,0,0.0,19,342,0,0,0,19,0,0,14,14,0,14,14,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-252.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-253.lg, Incorrect,10,2,8,2,6,0.5267260298462806,5,20,0,4,3,3,2,1,3,3,0,0,0,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-254.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-255.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-257.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-258.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-260.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-261.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-262.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-263.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-264.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-265.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-266.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-267.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-268.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-269.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-26.lg, Incorrect,7,1,6,0,6,0.1860028191353349,11,110,0,3,3,10,0,0,8,8,0,6,6,2,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-271.lg, Incorrect,10,2,8,2,6,0.4323149027758711,6,30,0,4,3,4,2,1,4,4,0,1,1,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-272.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-273.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-276.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
AC-Oracle/200923-131-279.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-27.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-280.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/200923-131-281.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
