File,Result,D_B,D_C,D_L,D_R,D_S,D_E(%),nNodes,nEdges,nSegRelEdges,dPairs,segPairErrors,nodeCorrect,edgeDiffClassCount,undirDiffClassCount,nSeg,detectedSeg,dSegRelEdges,CorrectSegments,CorrectSegmentsAndClass,ClassError,CorrectSegRels,CorrectSegRelLocations,SegRelErrors,hasCorrectSegments,hasCorrectSegLab,hasCorrectRelationLocations,hasCorrectRelLab,hasCorrectStructure
K-Oracle/TrainData2_11_sub_20.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_11_sub_29.lg, Incorrect,10,2,8,0,8,0.12375477299167897,21,420,0,4,4,19,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_33.lg, Incorrect,21,3,18,0,18,0.18563215948751846,21,420,0,9,9,18,0,0,12,12,0,3,3,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_39.lg, Incorrect,44,6,38,2,36,0.2455367073735587,25,600,0,19,18,19,2,1,12,12,0,2,2,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_41.lg, Incorrect,52,6,46,4,42,0.2604875310679094,25,600,0,23,21,19,4,2,12,12,0,2,2,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_43.lg, Incorrect,22,2,20,0,20,0.2501822443939003,15,210,0,10,10,13,0,0,9,9,0,5,5,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_46.lg, Incorrect,7,1,6,0,6,0.10043744832500577,20,380,0,3,3,19,0,0,13,13,0,10,10,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_51.lg, Incorrect,30,4,26,6,20,0.19134736554799825,24,552,0,13,10,20,6,3,13,13,0,7,7,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_61.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_11_sub_63.lg, Incorrect,17,3,14,2,12,0.2044613013609177,17,272,0,7,6,14,2,1,12,12,0,6,6,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_6.lg, Incorrect,15,3,12,2,10,0.15539711458831268,21,420,0,6,5,18,2,1,12,12,0,8,8,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_71.lg, Incorrect,33,5,28,4,24,0.20534156331564288,25,600,0,14,12,20,4,2,11,11,0,4,4,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_73.lg, Incorrect,10,2,8,0,8,0.12375477299167897,21,420,0,4,4,19,0,0,18,18,0,12,12,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_88.lg, Incorrect,10,2,8,0,8,0.265428264666648,10,90,0,4,4,8,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_95.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_11_sub_98.lg, Incorrect,10,2,8,0,8,0.09238879045934244,28,756,0,4,4,26,0,0,19,19,0,13,13,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_11_sub_9.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_11.lg, Correct,0,0,0,0,0,0.0,22,462,0,0,0,22,0,0,15,15,0,15,15,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_12_sub_13.lg, Incorrect,46,6,40,6,34,0.19738105701183548,31,930,0,20,17,25,6,3,14,14,0,7,7,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_15.lg, Incorrect,15,3,12,0,12,0.1684697755518185,20,380,0,6,6,17,0,0,15,15,0,9,9,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_17.lg, Incorrect,15,3,12,0,12,0.14614366133743428,23,506,0,6,6,20,0,0,17,17,0,8,8,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_1.lg, Incorrect,10,2,8,0,8,0.2022523225013307,13,156,0,4,4,11,0,0,8,8,0,4,4,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_20.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_12_sub_29.lg, Incorrect,22,4,18,0,18,0.21176191668866898,20,380,0,9,9,16,0,0,13,13,0,5,5,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_33.lg, Incorrect,31,5,26,4,22,0.2385902559892765,21,420,0,13,11,16,4,2,12,12,0,3,3,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_39.lg, Incorrect,36,4,32,2,30,0.22296108854729013,23,506,0,16,15,19,2,1,12,12,0,4,4,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_41.lg, Incorrect,34,4,30,0,30,0.21097302359560785,24,552,0,15,15,20,0,0,12,12,0,4,4,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_43.lg, Incorrect,25,3,22,2,20,0.27742537913641957,15,210,0,11,10,12,2,1,9,9,0,5,5,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_46.lg, Incorrect,12,2,10,0,10,0.14148094742050835,20,380,0,5,5,18,0,0,13,13,0,9,9,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_51.lg, Incorrect,18,2,16,0,16,0.14127864854561092,24,552,0,8,8,22,0,0,13,13,0,7,7,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_61.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_12_sub_63.lg, Incorrect,5,1,4,0,4,0.10689962991572037,16,240,0,2,2,15,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_6.lg, Incorrect,17,3,14,2,12,0.16482072654596716,21,420,0,7,6,18,2,1,12,12,0,7,7,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_71.lg, Incorrect,32,4,28,2,26,0.19473042996451398,25,600,0,14,13,21,2,1,11,11,0,4,4,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_73.lg, Incorrect,10,2,8,0,8,0.12375477299167897,21,420,0,4,4,19,0,0,18,18,0,12,12,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_88.lg, Incorrect,10,2,8,0,8,0.265428264666648,10,90,0,4,4,8,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_95.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_12_sub_98.lg, Incorrect,20,4,16,0,16,0.144604776612822,28,756,0,8,8,24,0,0,19,19,0,8,8,11,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_12_sub_9.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_11.lg, Incorrect,5,1,4,0,4,0.08093302073625143,21,420,0,2,2,20,0,0,15,15,0,12,12,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_13.lg, Incorrect,24,4,20,4,16,0.15032858283529776,28,756,0,10,8,24,4,2,14,14,0,9,9,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_15.lg, Incorrect,10,2,8,0,8,0.13705026768516196,19,342,0,4,4,17,0,0,15,15,0,10,10,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_17.lg, Incorrect,5,1,4,0,4,0.07376665021977334,23,506,0,2,2,22,0,0,17,17,0,14,14,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_1.lg, Incorrect,12,2,10,0,10,0.22007194579599573,13,156,0,5,5,11,0,0,8,8,0,3,3,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_20.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_13_sub_29.lg, Incorrect,17,3,14,0,14,0.1693351715090845,21,420,0,7,7,18,0,0,13,13,0,5,5,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_33.lg, Incorrect,26,4,22,2,20,0.21252097827357153,21,420,0,11,10,17,2,1,12,12,0,5,5,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_39.lg, Incorrect,44,6,38,4,34,0.2647095412054416,23,506,0,19,17,17,4,2,12,12,0,3,3,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_41.lg, Incorrect,33,3,30,0,30,0.20580651205545653,23,506,0,15,15,20,0,0,12,12,0,6,6,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_43.lg, Incorrect,18,2,16,0,16,0.2452855320620079,14,182,0,8,8,12,0,0,9,9,0,4,4,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_46.lg, Incorrect,17,3,14,2,12,0.17321587910506878,20,380,0,7,6,17,2,1,13,13,0,7,7,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_51.lg, Incorrect,16,2,14,0,14,0.13394812065621212,24,552,0,7,7,22,0,0,13,13,0,7,7,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_61.lg, Incorrect,10,2,8,0,8,0.2022523225013307,13,156,0,4,4,11,0,0,11,11,0,5,5,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_63.lg, Incorrect,7,1,6,0,6,0.11862259743492233,17,272,0,3,3,16,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_6.lg, Incorrect,22,4,18,2,16,0.19755862428953444,21,420,0,9,8,17,2,1,12,12,0,5,5,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_71.lg, Incorrect,39,5,34,2,32,0.2324289445187433,24,552,0,17,16,19,2,1,11,11,0,4,4,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_73.lg, Incorrect,15,3,12,0,12,0.16030628158284982,21,420,0,6,6,18,0,0,18,18,0,9,9,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_88.lg, Incorrect,10,2,8,0,8,0.265428264666648,10,90,0,4,4,8,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_95.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_13_sub_98.lg, Incorrect,10,2,8,0,8,0.09585942638250787,27,702,0,4,4,25,0,0,19,19,0,13,13,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_13_sub_9.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_11.lg, Incorrect,15,3,12,0,12,0.14614366133743428,23,506,0,6,6,20,0,0,15,15,0,8,8,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_13.lg, Incorrect,33,3,30,2,28,0.1499649006869015,31,930,0,15,14,28,2,1,14,14,0,8,8,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_15.lg, Correct,0,0,0,0,0,0.0,20,380,0,0,0,20,0,0,15,15,0,15,15,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_14_sub_17.lg, Incorrect,10,2,8,0,8,0.11281145570796768,23,506,0,4,4,21,0,0,17,17,0,11,11,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_1.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_14_sub_20.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_14_sub_29.lg, Incorrect,5,1,4,0,4,0.08093302073625143,21,420,0,2,2,20,0,0,13,13,0,10,10,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_33.lg, Incorrect,21,3,18,0,18,0.18563215948751846,21,420,0,9,9,18,0,0,12,12,0,4,4,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_39.lg, Incorrect,42,4,38,2,36,0.22813950327023078,24,552,0,19,18,20,2,1,12,12,0,5,5,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_41.lg, Incorrect,59,7,52,6,46,0.2624691118326454,27,702,0,26,23,20,6,3,12,12,0,2,2,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_43.lg, Incorrect,26,2,24,0,24,0.26981891237204886,15,210,0,12,12,13,0,0,9,9,0,5,5,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_46.lg, Incorrect,18,2,16,0,16,0.1543675916894931,22,462,0,8,8,20,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_51.lg, Incorrect,36,4,32,2,30,0.19685356484935845,26,650,0,16,15,22,2,1,13,13,0,5,5,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_61.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_14_sub_63.lg, Incorrect,12,2,10,0,10,0.1670431844157382,17,272,0,5,5,15,0,0,12,12,0,7,7,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_6.lg, Incorrect,10,2,8,2,6,0.11215333545356088,22,462,0,4,3,20,2,1,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_71.lg, Incorrect,41,5,36,2,34,0.2276655295210265,25,600,0,18,17,20,2,1,11,11,0,2,2,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_73.lg, Incorrect,5,1,4,0,4,0.07063932427280546,24,552,0,2,2,23,0,0,18,18,0,15,15,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_88.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_95.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_14_sub_98.lg, Incorrect,23,3,20,0,20,0.13441307247718712,30,870,0,10,10,27,0,0,19,19,0,12,12,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_14_sub_9.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_11.lg, Incorrect,15,3,12,0,12,0.16030628158284982,21,420,0,6,6,18,0,0,15,15,0,8,8,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_13.lg, Incorrect,31,3,28,2,26,0.1616808312091538,28,756,0,14,13,25,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_15.lg, Incorrect,5,1,4,0,4,0.08506522347234362,20,380,0,2,2,19,0,0,15,15,0,13,13,2,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_17.lg, Incorrect,15,3,12,0,12,0.14614366133743428,23,506,0,6,6,20,0,0,17,17,0,8,8,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_1.lg, Incorrect,10,2,8,2,6,0.19213923193775237,13,156,0,4,3,11,2,1,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_20.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_15_sub_29.lg, Incorrect,10,2,8,0,8,0.12375477299167897,21,420,0,4,4,19,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_33.lg, Incorrect,31,5,26,2,24,0.23080724582919734,22,462,0,13,12,17,2,1,12,12,0,3,3,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_39.lg, Incorrect,44,6,38,4,34,0.24323625404237334,25,600,0,19,17,19,4,2,12,12,0,3,3,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_41.lg, Incorrect,52,6,46,4,42,0.2604875310679094,25,600,0,23,21,19,4,2,12,12,0,2,2,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_43.lg, Incorrect,26,2,24,0,24,0.26981891237204886,15,210,0,12,12,13,0,0,9,9,0,5,5,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_46.lg, Incorrect,21,3,18,2,16,0.17328199564375377,22,462,0,9,8,19,2,1,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_51.lg, Incorrect,43,5,38,2,36,0.22314508813476955,26,650,0,19,18,21,2,1,13,13,0,4,4,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_61.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_15_sub_63.lg, Incorrect,7,1,6,0,6,0.11862259743492233,17,272,0,3,3,16,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_6.lg, Incorrect,17,3,14,0,14,0.1693351715090845,21,420,0,7,7,18,0,0,12,12,0,6,6,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_71.lg, Incorrect,30,4,26,2,24,0.1893888666488711,25,600,0,13,12,21,2,1,11,11,0,4,4,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_73.lg, Incorrect,15,3,12,0,12,0.16030628158284982,21,420,0,6,6,18,0,0,18,18,0,9,9,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_88.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_15_sub_95.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_15_sub_98.lg, Incorrect,28,4,24,0,24,0.15517175091609772,30,870,0,12,12,26,0,0,19,19,0,9,9,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_15_sub_9.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_11.lg, Incorrect,15,3,12,0,12,0.1684697755518185,20,380,0,6,6,17,0,0,15,15,0,9,9,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_13.lg, Incorrect,22,4,18,2,16,0.18011437243553172,23,506,0,9,8,19,2,1,14,14,0,5,5,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_15.lg, Incorrect,20,4,16,0,16,0.21437225737939125,19,342,0,8,8,15,0,0,15,15,0,5,5,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_17.lg, Incorrect,5,1,4,0,4,0.08093302073625143,21,420,0,2,2,20,0,0,17,17,0,14,14,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_1.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_16_sub_20.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_16_sub_29.lg, Incorrect,15,3,12,0,12,0.16030628158284982,21,420,0,6,6,18,0,0,13,13,0,6,6,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_33.lg, Incorrect,19,3,16,2,14,0.1655127114663428,22,462,0,8,7,19,2,1,12,12,0,6,6,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_39.lg, Incorrect,27,3,24,0,24,0.18866906259769076,23,506,0,12,12,20,0,0,12,12,0,4,4,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_41.lg, Incorrect,34,4,30,6,24,0.21173054094976207,23,506,0,15,12,19,6,3,12,12,0,6,6,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_43.lg, Incorrect,14,2,12,0,12,0.236182116690461,13,156,0,6,6,11,0,0,9,9,0,5,5,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_46.lg, Incorrect,25,3,22,0,22,0.19093313894520703,22,462,0,11,11,19,0,0,13,13,0,6,6,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_51.lg, Incorrect,25,3,22,0,22,0.19093313894520703,22,462,0,11,11,19,0,0,13,13,0,5,5,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_61.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_16_sub_63.lg, Incorrect,12,2,10,0,10,0.1670431844157382,17,272,0,5,5,15,0,0,12,12,0,6,6,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_6.lg, Incorrect,5,1,4,0,4,0.08506522347234362,20,380,0,2,2,19,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_71.lg, Incorrect,9,1,8,0,8,0.1028784078128177,22,462,0,4,4,21,0,0,11,11,0,9,9,2,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_73.lg, Correct,0,0,0,0,0,0.0,21,420,0,0,0,21,0,0,18,18,0,18,18,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_16_sub_88.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_16_sub_95.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_16_sub_98.lg, Incorrect,33,5,28,2,26,0.1729794529521759,30,870,0,14,13,25,2,1,19,19,0,10,10,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_16_sub_9.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,5,5,2,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_11.lg, Incorrect,5,1,4,0,4,0.07718379584474655,22,462,0,2,2,21,0,0,15,15,0,12,12,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_13.lg, Incorrect,31,3,28,2,26,0.14583094558098775,31,930,0,14,13,28,2,1,14,14,0,8,8,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_15.lg, Incorrect,20,4,16,0,16,0.21437225737939125,19,342,0,8,8,15,0,0,15,15,0,4,4,11,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_17.lg, Incorrect,15,3,12,0,12,0.14614366133743428,23,506,0,6,6,20,0,0,17,17,0,9,9,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_1.lg, Incorrect,10,2,8,0,8,0.2022523225013307,13,156,0,4,4,11,0,0,8,8,0,4,4,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_20.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_17_sub_29.lg, Incorrect,10,2,8,0,8,0.12375477299167897,21,420,0,4,4,19,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_33.lg, Incorrect,36,6,30,4,26,0.26726073446358994,21,420,0,15,13,15,4,2,12,12,0,2,2,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_39.lg, Incorrect,41,5,36,4,32,0.22529636065138936,25,600,0,18,16,20,4,2,12,12,0,4,4,8,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_41.lg, Incorrect,52,4,48,2,46,0.23991005819062938,25,600,0,24,23,21,2,1,12,12,0,2,2,10,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_43.lg, Incorrect,32,4,28,6,22,0.31849482527395073,15,210,0,14,11,11,6,3,9,9,0,5,5,4,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_46.lg, Incorrect,18,2,16,0,16,0.1543675916894931,22,462,0,8,8,20,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_51.lg, Incorrect,20,2,18,0,18,0.14213672050459183,25,600,0,9,9,23,0,0,13,13,0,7,7,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_61.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_17_sub_63.lg, Incorrect,7,1,6,0,6,0.11862259743492233,17,272,0,3,3,16,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_6.lg, Incorrect,7,1,6,0,6,0.09555492316197545,21,420,0,3,3,20,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_71.lg, Incorrect,25,3,22,0,22,0.1824878702409484,23,506,0,11,11,20,0,0,11,11,0,4,4,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_73.lg, Incorrect,5,1,4,0,4,0.08093302073625143,21,420,0,2,2,20,0,0,18,18,0,15,15,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_88.lg, Incorrect,10,2,8,0,8,0.265428264666648,10,90,0,4,4,8,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_95.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
K-Oracle/TrainData2_17_sub_98.lg, Incorrect,23,3,20,0,20,0.13441307247718712,30,870,0,10,10,27,0,0,19,19,0,12,12,7,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_17_sub_9.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_18_sub_11.lg, Incorrect,20,4,16,0,16,0.18467062199252338,22,462,0,8,8,18,0,0,15,15,0,6,6,9,0,0,0,0,0,1,1,0
K-Oracle/TrainData2_18_sub_13.lg, Incorrect,31,3,28,2,26,0.1616808312091538,28,756,0,14,13,25,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
